zcta,noise_mean_db,noise_max_db,noise_min_db,median_household_income,unemployment_rate,population,pnhwhite,pnhblack,phispanic,pforeign_born,punemployed,affluence,disadvantage,median_family_income,home_value,poverty_rate
92054,55.84041740599376,81.09809002949054,45.0584583368479,82408.0,62.4,37050.0,0.4920108020306,0.0332793518901,0.3829959630966,0.1826180815697,0.0800740495324,0.3594554662704,0.1504139155149,82454.0,1119545.2983094754,7.2
92055,59.145183517074486,86.6200180053711,45.00099182128906,,2.0,,,,,,,,,,,
92056,55.924999266755385,78.29033031279691,45.044244496186245,106272.0,58.4,54190.0,0.4984868168831,0.0227532759309,0.3179922401905,0.1955342292786,0.0549368411303,0.4075403511524,0.0796967744827,107209.0,876164.2075605295,2.6
92057,,,,108814.0,60.7,58022.0,0.4010719954967,0.0519630499184,0.3974354565144,0.2154872268438,0.049723573029,0.3689430952072,0.0922966450453,112746.0,817765.5868225697,4.7
92058,52.038627812697385,68.92304936247854,45.196542383795084,69970.0,39.9,48272.0,0.3890661299229,0.071387141943,0.4090984463692,0.1508949249983,0.0821740701795,0.2511544823647,0.1197210028768,72312.0,782831.3956723982,5.6
92059,62.35359987745098,85.94282531738281,45.00099182128906,99803.0,39.7,1456.0,0.1456044018269,0.0054945056327,0.5061812996864,0.182005494833,0.0485436879098,0.2804958820343,0.0768307596445,94831.0,1084049.1082483276,14.9
92060,53.987534423767,68.74307250976562,45.00099182128906,152852.0,34.4,506.0,0.832015812397,0.0,0.0,0.0474308282137,0.0,0.4278154671192,0.0428194999695,143912.0,486989.4971266375,0.0
92064,55.08322150833199,71.05462581708339,45.03775479786558,148673.0,59.8,48783.0,0.5945103764534,0.0267511215061,0.1660209447145,0.196092903614,0.0588163211942,0.5642832517624,0.0659813135862,146884.0,1240796.927258745,2.8
92065,54.25890329646422,69.98816995887468,45.02167943903371,125285.0,60.0,36836.0,0.6053045988083,0.0095830168575,0.3152351081371,0.1296557784081,0.037312656641,0.408422678709,0.0668002516031,128037.0,816503.6210033669,3.3
92066,53.987534423767,68.74307250976562,45.00099182128906,35625.0,34.0,319.0,0.974921643734,0.0250783693045,0.0,0.0156739819795,0.0916030555964,0.3197515308857,0.2388811707497,125357.0,491635.370763587,23.7
92067,53.08496517027864,65.55699157714844,45.00510787963867,187054.0,43.3,9186.0,0.7060744762421,0.0040278686211,0.1493577212095,0.1368386745453,0.0411132201552,0.7362825274467,0.0668828040361,249292.0,4792045.57609406,2.9
92069,56.833469566627414,79.20442858236993,45.00481774235684,96771.0,64.0,46648.0,0.3767364025116,0.0151560623199,0.4593337476254,0.2702366709709,0.0459061190486,0.3686491250992,0.1384353488684,96744.0,907545.6597838956,9.1
92070,54.69341229587045,68.74307250976564,45.00181435430774,67017.0,58.1,761.0,0.567674100399,0.0013140604133,0.1616294384003,0.0840998664498,0.0368550382555,0.36135160923,0.1277296543121,100000.0,762377.7616624268,12.6
92071,55.47901760492367,72.64263390473428,45.1735345707295,113618.0,60.0,59795.0,0.6633999347687,0.0129943974316,0.1955681890249,0.122970148921,0.0538847111166,0.3995669484138,0.1009267121553,112136.0,807791.3986721874,5.0
92072,54.13559709821429,72.6552505493164,45.01606750488281,,,,,,,,,,,,,
92074,55.60037667410714,75.50350952148438,45.109466552734375,,,,,,,,,,,,,
92075,57.52123591689903,85.34515149174051,45.01248798327455,149327.0,56.5,12072.0,0.7081676721573,0.0116799203679,0.1549867391586,0.1284791231155,0.0273995921016,0.6289976239204,0.0576672852039,161325.0,2289801.82829877,3.1
92078,57.01566057493698,82.81343249647414,45.00989810577859,120268.0,59.0,53019.0,0.5173239707947,0.0135988984257,0.313359349966,0.1877251565456,0.041393134743,0.5056628584862,0.0742552950978,139264.0,1029709.1273937508,4.9
92079,53.02362804878049,65.50839233398438,45.00099182128906,,,,,,,,,,,,,
92081,57.0220571579486,82.3389798038548,45.02040242187552,105379.0,61.5,29475.0,0.5239694714546,0.0467854104936,0.2983206212521,0.1602714210749,0.0537974685431,0.4165658950806,0.091607645154,113348.0,932732.7651283764,5.4
92082,58.25872458961167,78.06788778025374,45.05159934143587,126544.0,59.2,20678.0,0.5080278515816,0.0196343939751,0.3560789227486,0.1569300740957,0.0335043780506,0.3705907464027,0.0918916836381,114734.0,934807.373357269,4.7
92083,57.73307184904467,79.44346561918752,45.036838523008036,86974.0,65.3,37864.0,0.2822734117508,0.0278892870992,0.6034491658211,0.2684080004692,0.0773630663753,0.265324473381,0.1277431696653,86026.0,792703.2810607143,7.4
92084,52.75571689387042,63.78916332141355,45.0204660549363,98577.0,60.7,49971.0,0.4072562158108,0.0218126513064,0.4749354720116,0.2222889214754,0.0561775751412,0.3269895017147,0.1072695553303,102679.0,914331.2869282998,8.1
92085,52.16107616734339,62.61262893676757,45.0324592590332,,,,,,,,,,,,,
92086,53.987534423767,68.74307250976562,45.00099182128906,57431.0,36.3,1409.0,0.6252661347389,0.0070972321555,0.2065294533968,0.1802696883678,0.0509803928435,0.3279573917389,0.1874529421329,63833.0,522673.9665228434,10.6
92088,51.33110555013021,58.251014709472656,45.00099182128906,,,,,,,,,,,,,
92091,56.14260578702304,77.70526991289019,45.00675035215996,103452.0,33.2,1288.0,0.731366455555,0.0,0.0714285746217,0.2010869532824,0.0842105299234,0.6295604705811,0.1079095602036,205673.0,3313877.5901805866,4.4
92092,58.656208221925134,84.54540252685547,45.00373840332031,,43.6,,,,,,,,,,,
92093,57.012846415067045,80.75360870361328,45.00236511230469,,37.4,,,,,,,,,,,
92101,58.43440626635031,82.88602330734608,45.03305100654393,91566.0,59.9,46025.0,0.5516132712364,0.0780445411801,0.225160241127,0.1902878880501,0.0638461560011,0.589520573616,0.120283767581,140474.0,734029.4825681237,7.5
92102,56.99661981566753,78.51737191949015,45.03550567846485,77248.0,62.4,40051.0,0.2420913279057,0.0860652700067,0.5774637460709,0.2683078944683,0.0843280553818,0.274219930172,0.1788750886917,71606.0,742868.6499715891,10.5
92103,55.503969175703986,75.87115952359682,45.033734105872114,102626.0,66.2,34296.0,0.6626136898994,0.0230930726975,0.1960286945105,0.1511546522379,0.0410838350654,0.6076265573502,0.0834290012717,137331.0,1091170.6991523397,4.5
92104,55.21120895604814,73.75206241347986,45.03185296107341,94014.0,74.6,46613.0,0.4848218262196,0.0751721635461,0.3254885971546,0.1771608740091,0.0582012236118,0.477532684803,0.1123230904341,91587.0,964656.0799448777,7.6
92105,56.581013518707195,74.55994972013076,45.0736024205128,68563.0,59.9,72688.0,0.1377118676901,0.1198272034526,0.5125192403793,0.3726612329483,0.0779874548316,0.2115625888109,0.2594631016254,63028.0,693871.7238589929,15.6
92106,53.37815312166788,70.04072581462248,45.02280532317173,142897.0,53.2,20483.0,0.7199140787125,0.0189913585782,0.1491480767727,0.1007176712155,0.0517187975347,0.6035295724869,0.0762788057327,156250.0,1825355.1996069148,6.7
92107,54.46299099504794,70.95329814613008,45.116537891572634,113117.0,70.4,29435.0,0.7597078084946,0.0196704603732,0.1492440998554,0.0747409537435,0.0541792325675,0.553210914135,0.07540243119,131199.0,1517666.817460293,3.3
92108,58.81585515282595,82.94605797458173,45.029422705008116,103884.0,66.2,24201.0,0.4947729408741,0.06103053689,0.2394942343235,0.1985455155373,0.0469076186419,0.5037000179291,0.0881509110332,103015.0,605178.6218544713,9.4
92109,53.98441877362862,69.30963144886793,45.12191050437847,122128.0,74.3,44009.0,0.7443704605103,0.019314231351,0.1272921413183,0.0987070798874,0.0369979888201,0.6071925759315,0.088549926877,136284.0,1500885.2267685102,4.9
92110,56.83212907016473,79.98328774106022,45.033499820928505,110790.0,60.4,30773.0,0.597926735878,0.041139960289,0.2012478411198,0.1219250634313,0.038197003305,0.5097756385803,0.1102292686701,115872.0,1018698.577231972,6.8
92111,55.74912721891641,77.39095618569496,45.02652272387892,99644.0,62.2,47710.0,0.4233494102955,0.044267449528,0.3086983859539,0.239509537816,0.0595464222133,0.4328617453575,0.1236366704106,106365.0,969403.6318528876,5.6
92113,57.26057913059304,83.26327524187381,45.053778212619996,61819.0,56.3,50983.0,0.0677284598351,0.1022497713566,0.7758076190948,0.3290900886059,0.0920832306147,0.1375300586224,0.2594819068909,57759.0,656593.7012792832,18.0
92114,52.827752610826764,65.83128226956636,45.04437581561507,97794.0,55.6,66487.0,0.0956577956676,0.1683938205242,0.4447335600853,0.2954412102699,0.0755100101233,0.2483572512865,0.1567282229662,91162.0,746124.1478632767,9.0
92115,56.754936326003545,77.38982700731306,45.04021678865879,79199.0,58.2,61456.0,0.4102284610271,0.0951900556684,0.3007192015648,0.189761787653,0.0850837156177,0.3794989585876,0.193656489253,81489.0,870874.7528577098,11.7
92116,57.88767555149943,83.99816037793174,45.04441823847193,98154.0,74.8,31836.0,0.5496921539307,0.0499748699367,0.2934099733829,0.1421032845974,0.0582463368773,0.5400294065475,0.1004336848855,118694.0,1012603.6033129952,9.2
92117,57.68994850546871,81.66712922758393,45.01104351734497,103661.0,61.7,54499.0,0.562230527401,0.0301840398461,0.2495458573103,0.1858015805483,0.0420077629387,0.4991005957127,0.0989868491888,111434.0,1106525.3959964418,6.4
92118,56.49103295419462,75.37867329202156,45.030247284642556,134534.0,40.4,17602.0,0.6950914859772,0.0297125335783,0.1921940743923,0.0981138497591,0.0500305071473,0.6269169449806,0.0639675185084,151357.0,2587691.321626757,2.6
92119,56.08819712290751,76.94423436412788,45.01684302689599,113435.0,59.0,24419.0,0.6382325291634,0.0352184772491,0.1694172620773,0.1079896837473,0.0607395768166,0.567676961422,0.0675871893764,139422.0,995582.5265621168,2.9
92120,56.89124447509413,78.9667999953672,45.02384471312257,120661.0,61.4,30241.0,0.6215733885765,0.058232203126,0.1929499655962,0.1192090213299,0.0651877522469,0.563824236393,0.0840271413326,136250.0,1055271.815738419,5.4
92121,57.34208697474879,85.42700958251955,45.00845739000795,135938.0,65.9,4150.0,0.4906024038792,0.0216867476702,0.140000000596,0.2621686756611,0.0495011508465,0.7247571349144,0.1168635115027,159375.0,1114542.4215572851,9.1
92122,57.88879441039931,79.7663439865336,45.037270143234835,105177.0,61.2,45988.0,0.5025006532669,0.0127859441563,0.1372749358416,0.3282812833786,0.0559411682189,0.6660377383232,0.1167011782527,139932.0,1102514.2674453636,8.3
92123,57.43938760355487,80.40340456029801,45.16527007827234,132534.0,65.8,32951.0,0.4372553229332,0.0773876383901,0.2073685228825,0.2093107998371,0.089138224721,0.4953741729259,0.0978260338306,122941.0,970207.6359787164,3.0
92124,58.96124386668727,81.16802402507979,45.02026286183986,120201.0,51.3,31121.0,0.5666912794113,0.0661932453513,0.2042350769043,0.142379745841,0.0388926491141,0.5228991508484,0.0764821842313,108768.0,1080015.5265130752,4.6
92126,54.79843452368758,72.70040053942925,45.03445855565366,126913.0,65.0,78111.0,0.2377770096064,0.0355903767049,0.1598622500896,0.4154216349125,0.0494005121291,0.4966931045055,0.0947928577662,119274.0,1006657.9781129508,4.0
92127,55.03823224315006,82.08283314668384,45.00361478312071,195520.0,63.9,51107.0,0.4599565565586,0.0213082358241,0.0902420431376,0.307726919651,0.0521739125252,0.7296130657196,0.0496022179723,187318.0,1655380.191795105,3.9
92128,57.2211801185387,81.0985173382782,45.01713679486561,131077.0,57.0,49273.0,0.5445578694344,0.0243135187775,0.1087005063891,0.267712533474,0.0547273680568,0.6307695508003,0.0496826693416,151140.0,1015405.4337636004,2.9
92129,55.97416678181546,74.15740746206119,45.027018823523825,156321.0,63.5,52495.0,0.4749976098537,0.0188589394093,0.1143346950412,0.3022573590279,0.0479293353856,0.6456501483917,0.0681439489126,165630.0,1384637.126630948,3.4
92130,56.18057854126599,79.102294921875,45.00955677032471,205680.0,66.4,57363.0,0.4997995197773,0.0024754633196,0.0815856903791,0.3428342342377,0.0483402423561,0.7733985185623,0.0526642762125,230000.0,2121589.954626705,3.4
92131,55.7984594355005,76.46016161875883,45.012501593163506,185256.0,62.4,35227.0,0.5099497437477,0.0201833825558,0.1188576966524,0.2504612803459,0.0343013815582,0.7017639279366,0.0381862446666,187229.0,1513581.803354813,2.0
92134,58.99934543918919,85.75187683105469,45.01606750488281,,15.0,,,,,,,,,,,0.0
92135,53.89563751220703,62.6857795715332,45.02836608886719,,2.5,,,,,,,,,,,
92136,57.23784781518,86.6989860534668,45.01401710510254,,6.6,,,,,,,,,,,
92137,56.69728422619049,75.38825225830078,45.0960578918457,,,,,,,,,,,,,
92138,56.69728422619048,75.38825225830078,45.0960578918457,,,,,,,,,,,,,
92139,55.57379175688624,77.28492498412143,45.02005850302434,95653.0,59.8,34930.0,0.114314340055,0.1105639860034,0.4063841998577,0.2849699258804,0.0619846284389,0.2815575003624,0.114947989583,90353.0,738887.6516612131,7.2
92140,55.91365489130435,73.63236236572266,45.011962890625,,10.4,,,,,,,,,,,
92142,60.12122461264656,85.35800170898438,45.01470184326172,,,,,,,,,,,,,
92143,59.36414241622575,84.52858734130861,45.0542106628418,,,,,,,,,,,,,
92145,60.97323181372015,88.13314819335938,45.00236511230469,,2.5,,,,,,,,,,,
92149,55.510489004629626,83.06853485107422,45.01743698120117,,,,,,,,,,,,,
92150,61.13883720081728,86.85294342041016,45.020172119140625,,,,,,,,,,,,,
92152,53.62527999432514,69.56925582885742,45.014015197753906,,,,,,,,,,,,,
92154,56.35929600195135,79.0884481269438,45.036599410219466,94901.0,54.3,83758.0,0.1288951486349,0.0447718426585,0.6812841892242,0.3200052678585,0.0774622559547,0.2668876051903,0.1449775993824,90957.0,741656.2241639361,8.3
92155,57.902805335097,76.54753875732422,45.00510787963867,,7.9,,,,,,,,,,,
92158,54.24880389064143,72.26342010498047,45.00922393798828,,,,,,,,,,,,,
92159,56.55531577797203,83.53146362304688,45.00099182128906,,,,,,,,,,,,,
92160,58.768878030936456,86.570556640625,45.02973175048828,,,,,,,,,,,,,
92161,58.656208221925134,84.54540252685547,45.00373840332031,,0.0,,,,,,,,,,,
92163,58.00592981557377,84.99274444580078,45.00510787963867,,,,,,,,,,,,,
92165,60.264426491477266,85.95716857910156,45.020172119140625,,,,,,,,,,,,,
92166,55.33437370224253,71.8639144897461,45.011962890625,,,,,,,,,,,,,
92167,51.1280322265625,57.29326629638672,45.07181167602539,,,,,,,,,,,,,
92169,54.18438535748106,71.50141906738281,45.140159606933594,,,,,,,,,,,,,
92170,61.20856280940593,84.67459869384767,45.025634765625,,,,,,,,,,,,,
92171,56.62926262588863,75.09471130371094,45.083953857421875,,,,,,,,,,,,,
92172,57.77398695054944,79.79366302490234,45.01743698120117,,,,,,,,,,,,,
92173,58.591808425482704,82.7106014314139,45.048010978439656,69792.0,54.9,28609.0,0.0265301130712,0.0104862106964,0.9378866553307,0.4738368988037,0.1058177500963,0.1609702855349,0.2240202277899,66531.0,693599.9224543237,11.4
92174,51.78867979307432,60.40602111816406,45.04878616333008,,,,,,,,,,,,,
92175,58.14391129740169,74.32328033447266,45.020172119140625,,,,,,,,,,,,,
92177,59.33809840425532,82.98416137695312,45.0064811706543,,,,,,,,,,,,,
92178,54.47668975743626,76.65017700195312,45.01333236694336,,,,,,,,,,,,,
92182,57.90404696414018,84.69085693359375,45.0064811706543,,,,,,,,,,,,,
92191,56.698731295878034,85.42700958251953,45.0064811706543,,,,,,,,,,,,,
92192,57.64361351656627,79.68342590332031,45.02153778076172,,,,,,,,,,,,,
92195,55.151282429245285,83.07282257080078,45.04335021972657,,,,,,,,,,,,,
92196,54.16354417067308,73.29601287841797,45.01470184326172,,,,,,,,,,,,,
92197,61.13883720081728,86.85294342041016,45.020172119140625,,,,,,,,,,,,,
92198,58.70179663237577,87.92881774902344,45.00236511230469,,,,,,,,,,,,,
92199,61.13883720081728,86.85294342041016,45.020172119140625,,,,,,,,,,,,,
92536,53.987534423767,68.74307250976562,45.00099182128906,79551.0,40.1,2569.0,0.6776955723763,0.0050603346899,0.2144803404808,0.0980926454067,0.1003102362156,0.2918575406075,0.1428325772285,79338.0,,12.3
92672,59.145183517074486,86.6200180053711,45.00099182128906,111989.0,55.8,38020.0,0.695660173893,0.0266964752227,0.1947659105062,0.1036822721362,0.0569372735918,0.4907711148262,0.0766999125481,137294.0,,4.7
